taxonUUID,taiCOLNameCode,taxonRank,kingdom,simplifiedScientificName,endemism,nativeness,protectedStatusTW,categoryRedlistTW,categoryIUCN,sensitiveCategory,reason,number_of_occurrence,TT_URL
32974c30-192f-4142-9889-1d93d3611a50,t0125232,species,Animalia,Angiostrongylus ondatrae,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/32974c30-192f-4142-9889-1d93d3611a50
cb224f93-395b-4ed1-8c2c-ccb1825717cb,t0125234,species,Animalia,Gurltia paralysans,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/cb224f93-395b-4ed1-8c2c-ccb1825717cb
6581e3db-9471-43db-b242-af330e368650,t0125237,species,Animalia,Jorama bodemensis,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/6581e3db-9471-43db-b242-af330e368650
8b7f342c-3b2a-45ac-812f-72b1b530c56b,t0125238,species,Animalia,Jorama palawanensis,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/8b7f342c-3b2a-45ac-812f-72b1b530c56b
cc76ad28-9590-4a30-89e4-53e8134c1627,t0125242,species,Animalia,Ctenolepisma lineatum,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/cc76ad28-9590-4a30-89e4-53e8134c1627
305c809e-b003-444c-9be3-bb40718fd569,t0125243,species,Animalia,Ctenolepisma calvum,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/305c809e-b003-444c-9be3-bb40718fd569
a4478cd8-ffe2-41c9-931f-533f3a12ec67,t0125244,species,Animalia,Ctenolepisma ciliatum,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/a4478cd8-ffe2-41c9-931f-533f3a12ec67
7fb2397e-a1f4-4b3d-ad27-a8b969841ceb,t0125248,species,Animalia,Sceletolepisma villosum,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/7fb2397e-a1f4-4b3d-ad27-a8b969841ceb
ae24a288-d945-47f4-b3fc-da0f19470fc5,t0125258,species,Animalia,Chordodes japonensis,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/ae24a288-d945-47f4-b3fc-da0f19470fc5
b10dfe2f-9cbf-460d-8498-e48b45022d03,t0125264,species,Animalia,Almunisna quadratosa,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/b10dfe2f-9cbf-460d-8498-e48b45022d03
db5222c2-d358-40ee-8af0-d98d08cc7224,t0125335,species,Animalia,Parasesarma bidens,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/db5222c2-d358-40ee-8af0-d98d08cc7224
5d9ccdaa-01d2-4c2a-81ef-41ea3f79f939,t0125362,species,Animalia,Macrosiagon bifasciata,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/5d9ccdaa-01d2-4c2a-81ef-41ea3f79f939
1353f0ec-90a1-42fb-8beb-d2fb62e64744,t0125363,species,Animalia,Erichsonius huisunensis,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/1353f0ec-90a1-42fb-8beb-d2fb62e64744
306d6f30-98ba-46f4-9605-db6282d0e2d5,t0125398,species,Animalia,Velutinomiris taiwanicus,台灣特有,"","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/306d6f30-98ba-46f4-9605-db6282d0e2d5
1d52eba1-d409-48b5-b553-387e128a2ee4,t0125409,species,Animalia,Trigonrecava bizonata,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/1d52eba1-d409-48b5-b553-387e128a2ee4
65284b01-0b08-4b8f-99a7-8d62b952443a,t0125423,species,Animalia,Indothemis csesia,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/65284b01-0b08-4b8f-99a7-8d62b952443a
9cd12121-78b7-4c51-a937-96df0691ddc1,t0125425,species,Animalia,Anser brachyrhynchus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/9cd12121-78b7-4c51-a937-96df0691ddc1
b713b9a6-f2bd-488a-bf85-f8d6d50da3c0,t0125473,species,Animalia,Rhynchostracion nasus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/b713b9a6-f2bd-488a-bf85-f8d6d50da3c0
04ca159e-61a6-4907-a843-289dc530a02c,t0125488,species,Animalia,Duplicaria tsuchidai,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/04ca159e-61a6-4907-a843-289dc530a02c
e0b6d0a6-af31-4980-b82b-d43f89607619,t0125490,species,Animalia,Meganodontia acetabulum,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/e0b6d0a6-af31-4980-b82b-d43f89607619
fbffa078-95cd-4fcc-b550-025cbc8f47c1,t0125494,species,Animalia,Acrosterigma suluanum,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/fbffa078-95cd-4fcc-b550-025cbc8f47c1
9e06c4cd-7398-42a7-9b82-07ddc2e3447f,t0125505,species,Animalia,Aberrasine aberrans,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/9e06c4cd-7398-42a7-9b82-07ddc2e3447f
850c1596-b6dc-4f1d-81b8-cc8b78245ab6,t0125530,species,Animalia,Acanthochromis polyacanthus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/850c1596-b6dc-4f1d-81b8-cc8b78245ab6
a6a4e493-753c-42dc-a596-b453039829ae,t0125531,species,Animalia,Acanthopagrus australis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/a6a4e493-753c-42dc-a596-b453039829ae
e3494a24-8c77-405c-be05-c3a243521f69,t0125533,species,Animalia,Acanthurus sohal,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/e3494a24-8c77-405c-be05-c3a243521f69
372366c2-6e76-42bc-93b6-6838de84fcc4,t0125535,species,Animalia,Acar domingensis,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/372366c2-6e76-42bc-93b6-6838de84fcc4
4a045df4-ac08-430e-a46b-78232b0ab00d,t0125608,species,Animalia,Achaeus japonicus,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/4a045df4-ac08-430e-a46b-78232b0ab00d
82f829f9-023e-4546-913f-ff03d21978e3,t0125631,species,Animalia,Acipenser dauricus,"","","","","極危（CR, Critically Endangered）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/82f829f9-023e-4546-913f-ff03d21978e3
79e44505-49dc-4e51-bb0b-705efe753c97,t0125669,species,Animalia,Acreichthys hajam,"","","","","資料缺乏（DD, Data Deficient）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/79e44505-49dc-4e51-bb0b-705efe753c97
3fe09dcf-2b72-4daf-a013-915a319b86db,t0125671,species,Animalia,Acrida cinerea,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/3fe09dcf-2b72-4daf-a013-915a319b86db
22cd8393-d077-43c4-9331-194e975dd336,t0125672,species,Animalia,Acrocephalus stentoreus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/22cd8393-d077-43c4-9331-194e975dd336
400838f3-63c8-4942-b22b-4109168f7724,t0125691,species,Animalia,Actenoides hombroni,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/400838f3-63c8-4942-b22b-4109168f7724
5f0de1fe-0620-4219-b55f-86a7772e4fc2,t0125692,species,Animalia,Actenoides lindsayi,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/5f0de1fe-0620-4219-b55f-86a7772e4fc2
496645f5-ecf7-4e6d-9140-6f4748c14405,t0125720,species,Animalia,Adelosebastes latens,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/496645f5-ecf7-4e6d-9140-6f4748c14405
dd625ce0-5760-4f4e-a121-304dfd51ce27,t0125759,species,Animalia,Aegithina tiphia,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/dd625ce0-5760-4f4e-a121-304dfd51ce27
b8b04459-798e-45c5-8fc6-1e61b6934cbc,t0125771,species,Animalia,Aerodramus amelis,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/b8b04459-798e-45c5-8fc6-1e61b6934cbc
e315b237-e9dd-4bd8-b201-275d501b1083,t0125772,species,Animalia,Aerodramus maximus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/e315b237-e9dd-4bd8-b201-275d501b1083
384a49e3-40de-490c-bb2e-7326c1cc6005,t0125773,species,Animalia,Aerodramus mearnsi,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/384a49e3-40de-490c-bb2e-7326c1cc6005
bb38eb26-0937-4f18-807b-ba6e03bdd366,t0125774,species,Animalia,Aerodramus salangana,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/bb38eb26-0937-4f18-807b-ba6e03bdd366
01ed39de-1785-4fd0-92e2-ea08834ca2f4,t0125775,species,Animalia,Aerodramus vanikorensis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/01ed39de-1785-4fd0-92e2-ea08834ca2f4
51899b6e-ccb5-4185-927c-0965ed54ea5b,t0125777,species,Animalia,Aerodramus whiteheadi,"","","","","資料缺乏（DD, Data Deficient）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/51899b6e-ccb5-4185-927c-0965ed54ea5b
e1f517f7-7d92-46a0-a45b-74f373a2e3f8,t0125791,species,Animalia,Aethopyga bella,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/e1f517f7-7d92-46a0-a45b-74f373a2e3f8
faf1e82c-e523-49db-bf3f-41f85d46a485,t0125792,species,Animalia,Aethopyga boltoni,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/faf1e82c-e523-49db-bf3f-41f85d46a485
7f2c28a8-9538-4716-96b3-efbf117ab72b,t0125793,species,Animalia,Aethopyga decorosa,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/7f2c28a8-9538-4716-96b3-efbf117ab72b
fd48285e-f39f-4161-bf2d-197f35a3dac1,t0125794,species,Animalia,Aethopyga flagrans,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/fd48285e-f39f-4161-bf2d-197f35a3dac1
6b558594-22e3-4f93-b489-5055143ab03e,t0125795,species,Animalia,Aethopyga guimarasensis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/6b558594-22e3-4f93-b489-5055143ab03e
53623d52-75dd-494b-9e20-2529da2d3fae,t0125796,species,Animalia,Aethopyga jefferyi,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/53623d52-75dd-494b-9e20-2529da2d3fae
f07eedc4-c35b-49cd-b178-7a5d01ada313,t0125797,species,Animalia,Aethopyga linaraborae,"","","","","接近受脅（NT, Near Threatened）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/f07eedc4-c35b-49cd-b178-7a5d01ada313
b021ebb6-e9d5-4c9a-bea9-a50f0c0e449a,t0125798,species,Animalia,Aethopyga magnifica,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/b021ebb6-e9d5-4c9a-bea9-a50f0c0e449a
99d86c4a-aa2d-4c3a-96f0-88f745abfb08,t0125799,species,Animalia,Aethopyga primigenia,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/99d86c4a-aa2d-4c3a-96f0-88f745abfb08
8c01e055-9c4c-4d90-a747-ade3b15cac33,t0125800,species,Animalia,Aethopyga pulcherrima,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/8c01e055-9c4c-4d90-a747-ade3b15cac33
d9867758-53c0-49a9-a8f5-0abf96fe5c8d,t0125801,species,Animalia,Aethopyga shelleyi,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/d9867758-53c0-49a9-a8f5-0abf96fe5c8d
89784108-4450-4922-b41e-f5c1a6b18b67,t0125802,species,Animalia,Aethopyga siparaja,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/89784108-4450-4922-b41e-f5c1a6b18b67
56c232c1-0bc6-45ab-9d40-d54f0616e1af,t0125858,species,Animalia,Alcalus mariae,"","","","","瀕危（EN, Endangered）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/56c232c1-0bc6-45ab-9d40-d54f0616e1af
95be07f2-9fb7-451e-8a30-1ad72eced471,t0125859,species,Animalia,Alcedo meninting,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/95be07f2-9fb7-451e-8a30-1ad72eced471
ffef544b-e7ba-4d3c-8199-343e566eb2a0,t0125865,species,Animalia,Alcockia rostrata,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/ffef544b-e7ba-4d3c-8199-343e566eb2a0
6eaa430d-b877-4888-b127-630bfdc39b6a,t0125866,species,Animalia,Alepocephalus owstoni,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/6eaa430d-b877-4888-b127-630bfdc39b6a
ed3b748c-b6d4-438e-8158-73e1f5a772f5,t0125921,species,Animalia,Alophoixus frater,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/ed3b748c-b6d4-438e-8158-73e1f5a772f5
d1728aa7-783e-4472-9aa1-742397dc95ae,t0125959,species,Animalia,Ambassis ambassis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/d1728aa7-783e-4472-9aa1-742397dc95ae
42fb2b48-4a80-4a99-bff7-370d008b4776,t0125960,species,Animalia,Ambassis kopsii,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/42fb2b48-4a80-4a99-bff7-370d008b4776
5b5925f3-f769-44ed-986c-26f599e63422,t0125964,species,Animalia,Amblyeleotris ellipse,"","","","","資料缺乏（DD, Data Deficient）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/5b5925f3-f769-44ed-986c-26f599e63422
3eda7b4b-be7c-4593-a428-73e4e5945213,t0125965,species,Animalia,Amblyeleotris fasciata,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/3eda7b4b-be7c-4593-a428-73e4e5945213
5eb6c28c-db8e-4fdc-99df-473f6952a22c,t0125966,species,Animalia,Amblyeleotris macronema,"","","","","資料缺乏（DD, Data Deficient）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/5eb6c28c-db8e-4fdc-99df-473f6952a22c
38fd594b-c30b-4958-83d1-56438a44033e,t0125967,species,Animalia,Amblygaster clupeoides,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/38fd594b-c30b-4958-83d1-56438a44033e
eb3779bf-cc82-408a-91aa-62948a2a696b,t0125968,species,Animalia,Amblygobius albimaculatus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/eb3779bf-cc82-408a-91aa-62948a2a696b
29d7758a-3232-4e83-977c-5fd1c36d7b36,t0125969,species,Animalia,Amblygobius decussatus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/29d7758a-3232-4e83-977c-5fd1c36d7b36
b8d958ba-34ea-4d09-9919-3da4d34b87fd,t0125991,species,Animalia,Ammodytoides kimurai,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/b8d958ba-34ea-4d09-9919-3da4d34b87fd
17b67f77-4aeb-466b-80a4-59e6ed006ad4,t0126016,species,Animalia,Amphiprion allardi,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/17b67f77-4aeb-466b-80a4-59e6ed006ad4
414edd86-7f32-4eb6-a484-d0108507f62d,t0126017,species,Animalia,Amphiprion biaculeatus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/414edd86-7f32-4eb6-a484-d0108507f62d
205e73eb-e396-4609-b596-885625d7ffdf,t0126018,species,Animalia,Amphiprion bicinctus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/205e73eb-e396-4609-b596-885625d7ffdf
50ef1a24-9c58-4854-8835-896036927a01,t0126019,species,Animalia,Amphiprion percula,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/50ef1a24-9c58-4854-8835-896036927a01
0774819f-b182-491d-992c-2c0eb43a6265,t0126020,species,Animalia,Amphiprion tricinctus,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/0774819f-b182-491d-992c-2c0eb43a6265
11557878-fa62-49d7-b19a-bf814d4b7251,t0126032,species,Animalia,Anableps dowii,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/11557878-fa62-49d7-b19a-bf814d4b7251
1819a947-f86a-49ef-adb4-c73fad924d5f,t0126036,species,Animalia,Anacis palmata,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/1819a947-f86a-49ef-adb4-c73fad924d5f
4ddaf594-b220-42d0-ad63-f0c9a0cf398d,t0126037,species,Animalia,Anacis tripteris,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/4ddaf594-b220-42d0-ad63-f0c9a0cf398d
497c45d2-c30e-474b-9971-a4c240a7259f,t0126068,species,Animalia,Andamia pacifica,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/497c45d2-c30e-474b-9971-a4c240a7259f
b0a5491b-d095-45fe-b511-c4dc1f910805,t0126118,species,Animalia,Anemonia erythraea,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/b0a5491b-d095-45fe-b511-c4dc1f910805
26ef6c3b-bc54-4fe7-abe3-6bf03da56115,t0126131,species,Animalia,Anguilla australis,"","","","","接近受脅（NT, Near Threatened）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/26ef6c3b-bc54-4fe7-abe3-6bf03da56115
b20b6385-e34f-47df-afa1-8b06c38a7b77,t0126159,species,Animalia,Anoplocapros lenticularis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/b20b6385-e34f-47df-afa1-8b06c38a7b77
632f7ac8-a1a7-4774-9e4d-eb166d592974,t0126162,species,Animalia,Ansonia mcgregori,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/632f7ac8-a1a7-4774-9e4d-eb166d592974
a1c7ef97-5385-4c3e-9782-89c9c6bc0182,t0126163,species,Animalia,Ansonia muelleri,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/a1c7ef97-5385-4c3e-9782-89c9c6bc0182
e6fc1e46-c073-4c09-8866-a5ec4b9f4015,t0126167,species,Animalia,Antennarius commerson,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/e6fc1e46-c073-4c09-8866-a5ec4b9f4015
18ddabfb-2bfe-4a03-8d02-b9c5e2566f9e,t0126170,species,Animalia,Anthopleura buddemeieri,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/18ddabfb-2bfe-4a03-8d02-b9c5e2566f9e
504f942a-680f-4428-922c-977b532b3a0d,t0126171,species,Animalia,Anthopleura dixoniana,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/504f942a-680f-4428-922c-977b532b3a0d
e1634526-330b-4dd3-9b91-ca8166baf802,t0126174,species,Animalia,Anthracoceros marchei,"","","","","易危（VU, Vulnerable）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/e1634526-330b-4dd3-9b91-ca8166baf802
76c48374-d715-45ed-8435-56b192d54298,t0126175,species,Animalia,Anthracoceros montani,"","","","","極危（CR, Critically Endangered）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/76c48374-d715-45ed-8435-56b192d54298
a4e3acee-d800-46e5-80d9-663ff326ff39,t0126177,species,Animalia,Anthreptes griseigularis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/a4e3acee-d800-46e5-80d9-663ff326ff39
e5bc820c-6b72-4372-ad51-ea1f83683449,t0126178,species,Animalia,Anthreptes malacensis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/e5bc820c-6b72-4372-ad51-ea1f83683449
d767f2bf-b539-41de-b641-5aca26b9cf2b,t0126183,species,Animalia,Antigone antigone,"","","","","易危（VU, Vulnerable）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/d767f2bf-b539-41de-b641-5aca26b9cf2b
3fc804f5-a924-4283-84aa-b94a26198be2,t0126191,species,Animalia,Aphantophryne nana,"","","","","接近受脅（NT, Near Threatened）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/3fc804f5-a924-4283-84aa-b94a26198be2
97d30994-7cc8-4b91-8e4e-0ccd2353c2de,t0126198,species,Animalia,Apis florea,"","","","","","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/97d30994-7cc8-4b91-8e4e-0ccd2353c2de
77c57586-6c90-4069-be49-e094eafeae25,t0126200,species,Animalia,Apistogramma agassizii,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/77c57586-6c90-4069-be49-e094eafeae25
9d929051-3abc-4ffe-94d7-e50097f31f88,t0126203,species,Animalia,Aplonis minor,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/9d929051-3abc-4ffe-94d7-e50097f31f88
54e0c9d4-134e-46aa-ab06-027c02da16d1,t0126207,species,Animalia,Apogon ceramensis,"","","","","暫無危機（LC, Least Concern）","",種與種下原生性空白,,https://vvtaxatree.tbn.org.tw/taxa/54e0c9d4-134e-46aa-ab06-027c02da16d1
